{'index': 0, 'name': 'Share-MOEX', 'unit_price': 40.6, 'pourcent': 16.69}
{'index': 302, 'name': 'Share-DMCN', 'unit_price': 25.31, 'pourcent': 22.47}
{'index': 303, 'name': 'Share-NTHP', 'unit_price': 8.91, 'pourcent': 6.32}
{'index': 304, 'name': 'Share-URZP', 'unit_price': 39.54, 'pourcent': 14.98}
{'index': 305, 'name': 'Share-KPDP', 'unit_price': 18.73, 'pourcent': 5.06}
{'index': 306, 'name': 'Share-PQAL', 'unit_price': 25.73, 'pourcent': 1.07}
{'index': 307, 'name': 'Share-FCHD', 'unit_price': 12.39, 'pourcent': 38.28}
{'index': 308, 'name': 'Share-GEDB', 'unit_price': 28.1, 'pourcent': 26.53}
{'index': 309, 'name': 'Share-NJGR', 'unit_price': 20.98, 'pourcent': 0.68}
{'index': 310, 'name': 'Share-DGVO', 'unit_price': 15.59, 'pourcent': 17.89}
{'index': 311, 'name': 'Share-XNVJ', 'unit_price': 31.33, 'pourcent': 23.64}
{'index': 312, 'name': 'Share-VVYP', 'unit_price': 11.07, 'pourcent': 36.92}
{'index': 313, 'name': 'Share-BIIT', 'unit_price': 20.36, 'pourcent': 26.27}
{'index': 314, 'name': 'Share-LOFX', 'unit_price': 42.54, 'pourcent': 15.0}
{'index': 315, 'name': 'Share-JWGF', 'unit_price': 48.69, 'pourcent': 39.93}
{'index': 316, 'name': 'Share-EVAU', 'unit_price': 37.92, 'pourcent': 29.57}
{'index': 317, 'name': 'Share-ALIY', 'unit_price': 29.08, 'pourcent': 39.93}
{'index': 318, 'name': 'Share-ACFX', 'unit_price': 29.75, 'pourcent': 10.99}
{'index': 319, 'name': 'Share-PBUC', 'unit_price': 26.13, 'pourcent': 34.12}
{'index': 320, 'name': 'Share-FNQA', 'unit_price': 23.96, 'pourcent': 17.82}
{'index': 321, 'name': 'Share-TCEJ', 'unit_price': 29.47, 'pourcent': 9.0}
{'index': 322, 'name': 'Share-LOGV', 'unit_price': 31.01, 'pourcent': 18.26}
{'index': 323, 'name': 'Share-ALUE', 'unit_price': 38.3, 'pourcent': 8.36}
{'index': 324, 'name': 'Share-KPBW', 'unit_price': 8.23, 'pourcent': 37.21}
{'index': 325, 'name': 'Share-NDKR', 'unit_price': 33.06, 'pourcent': 39.91}
{'index': 326, 'name': 'Share-QEVK', 'unit_price': 49.77, 'pourcent': 34.38}
{'index': 327, 'name': 'Share-VAXN', 'unit_price': 15.74, 'pourcent': 8.35}
{'index': 328, 'name': 'Share-PXQN', 'unit_price': 13.75, 'pourcent': 11.84}
{'index': 329, 'name': 'Share-CBYJ', 'unit_price': 27.41, 'pourcent': 36.2}
{'index': 330, 'name': 'Share-JMAE', 'unit_price': 45.33, 'pourcent': 0.28}
{'index': 331, 'name': 'Share-HIRE', 'unit_price': 13.62, 'pourcent': 21.12}
{'index': 332, 'name': 'Share-VCXT', 'unit_price': 29.19, 'pourcent': 39.22}
{'index': 333, 'name': 'Share-FJKT', 'unit_price': 22.65, 'pourcent': 6.24}
{'index': 334, 'name': 'Share-NAFI', 'unit_price': 34.41, 'pourcent': 35.83}
{'index': 335, 'name': 'Share-ZQUC', 'unit_price': 30.29, 'pourcent': 35.03}
{'index': 336, 'name': 'Share-CGKF', 'unit_price': 20.76, 'pourcent': 2.46}
{'index': 337, 'name': 'Share-LVOE', 'unit_price': 28.7, 'pourcent': 26.27}
{'index': 338, 'name': 'Share-IZLJ', 'unit_price': 23.02, 'pourcent': 32.68}
{'index': 339, 'name': 'Share-HQJQ', 'unit_price': 22.69, 'pourcent': 12.69}
{'index': 340, 'name': 'Share-GUFP', 'unit_price': 32.2, 'pourcent': 14.84}
{'index': 341, 'name': 'Share-MJMB', 'unit_price': 20.69, 'pourcent': 20.21}
{'index': 342, 'name': 'Share-RREX', 'unit_price': 23.07, 'pourcent': 14.11}
{'index': 343, 'name': 'Share-ESIQ', 'unit_price': 44.85, 'pourcent': 25.26}
{'index': 344, 'name': 'Share-XVSR', 'unit_price': 30.95, 'pourcent': 9.25}
{'index': 345, 'name': 'Share-XRFP', 'unit_price': 26.61, 'pourcent': 35.9}
{'index': 346, 'name': 'Share-XLLI', 'unit_price': 23.39, 'pourcent': 11.63}
{'index': 347, 'name': 'Share-TOTF', 'unit_price': 40.06, 'pourcent': 12.0}
{'index': 348, 'name': 'Share-NISD', 'unit_price': 18.07, 'pourcent': 31.08}
{'index': 349, 'name': 'Share-XFGQ', 'unit_price': 22.82, 'pourcent': 19.38}
{'index': 350, 'name': 'Share-XDSF', 'unit_price': 12.76, 'pourcent': 18.05}
{'index': 351, 'name': 'Share-ITCO', 'unit_price': 29.87, 'pourcent': 1.51}
{'index': 352, 'name': 'Share-LLKD', 'unit_price': 17.55, 'pourcent': 22.73}
{'index': 353, 'name': 'Share-IBKM', 'unit_price': 27.23, 'pourcent': 18.08}
{'index': 354, 'name': 'Share-FUGM', 'unit_price': 1.94, 'pourcent': 16.83}
{'index': 355, 'name': 'Share-TQDR', 'unit_price': 37.53, 'pourcent': 1.63}
{'index': 356, 'name': 'Share-QHPB', 'unit_price': 20.77, 'pourcent': 27.74}
{'index': 357, 'name': 'Share-AQXM', 'unit_price': 11.88, 'pourcent': 16.22}
{'index': 358, 'name': 'Share-VRJZ', 'unit_price': 31.83, 'pourcent': 34.86}
{'index': 359, 'name': 'Share-SMRB', 'unit_price': 8.06, 'pourcent': 2.49}
{'index': 360, 'name': 'Share-YHVQ', 'unit_price': 22.37, 'pourcent': 33.39}
{'index': 361, 'name': 'Share-QBIL', 'unit_price': 28.52, 'pourcent': 25.41}
{'index': 362, 'name': 'Share-JMLZ', 'unit_price': 1.27, 'pourcent': 24.71}
{'index': 363, 'name': 'Share-ZLMC', 'unit_price': 2.47, 'pourcent': 31.45}
{'index': 364, 'name': 'Share-GXBP', 'unit_price': 25.96, 'pourcent': 1.12}
{'index': 365, 'name': 'Share-HHSE', 'unit_price': 16.28, 'pourcent': 24.55}
{'index': 366, 'name': 'Share-UWVI', 'unit_price': 23.16, 'pourcent': 8.75}
{'index': 367, 'name': 'Share-ZBIH', 'unit_price': 40.67, 'pourcent': 3.46}
{'index': 368, 'name': 'Share-DQXJ', 'unit_price': 7.64, 'pourcent': 25.63}
{'index': 369, 'name': 'Share-SCWM', 'unit_price': 6.42, 'pourcent': 38.1}
{'index': 370, 'name': 'Share-UVXN', 'unit_price': 24.18, 'pourcent': 0.33}
{'index': 371, 'name': 'Share-ZKOZ', 'unit_price': 13.65, 'pourcent': 26.62}
{'index': 372, 'name': 'Share-KOVS', 'unit_price': 3.3, 'pourcent': 15.43}
{'index': 373, 'name': 'Share-OZDD', 'unit_price': 34.74, 'pourcent': 10.7}
{'index': 374, 'name': 'Share-GIUG', 'unit_price': 36.74, 'pourcent': 4.23}
{'index': 375, 'name': 'Share-ZPEC', 'unit_price': 43.95, 'pourcent': 18.73}
{'index': 376, 'name': 'Share-WKQC', 'unit_price': 30.58, 'pourcent': 34.92}
{'index': 377, 'name': 'Share-LLWI', 'unit_price': 31.8, 'pourcent': 5.58}
{'index': 378, 'name': 'Share-EAWG', 'unit_price': 38.02, 'pourcent': 8.44}
{'index': 379, 'name': 'Share-JAQD', 'unit_price': 26.78, 'pourcent': 15.0}
{'index': 380, 'name': 'Share-PUWS', 'unit_price': 17.8, 'pourcent': 23.49}
{'index': 381, 'name': 'Share-XHGB', 'unit_price': 24.98, 'pourcent': 18.98}
{'index': 382, 'name': 'Share-OEYT', 'unit_price': 14.92, 'pourcent': 32.1}
{'index': 383, 'name': 'Share-XLYG', 'unit_price': 31.06, 'pourcent': 35.2}
{'index': 384, 'name': 'Share-LNWD', 'unit_price': 13.78, 'pourcent': 25.51}
{'index': 385, 'name': 'Share-SKXD', 'unit_price': 26.23, 'pourcent': 15.46}
{'index': 386, 'name': 'Share-RLIR', 'unit_price': 31.33, 'pourcent': 20.04}
{'index': 387, 'name': 'Share-EFFN', 'unit_price': 32.25, 'pourcent': 22.14}
{'index': 388, 'name': 'Share-OIWF', 'unit_price': 29.45, 'pourcent': 1.83}
{'index': 389, 'name': 'Share-ESBR', 'unit_price': 18.89, 'pourcent': 7.94}
{'index': 390, 'name': 'Share-DFGJ', 'unit_price': 40.44, 'pourcent': 32.69}
{'index': 391, 'name': 'Share-REWP', 'unit_price': 8.72, 'pourcent': 12.66}
{'index': 392, 'name': 'Share-IZZC', 'unit_price': 22.24, 'pourcent': 37.96}
{'index': 393, 'name': 'Share-NJZA', 'unit_price': 23.18, 'pourcent': 7.02}
{'index': 394, 'name': 'Share-JXIT', 'unit_price': 33.18, 'pourcent': 21.21}
{'index': 395, 'name': 'Share-YLSV', 'unit_price': 33.17, 'pourcent': 7.01}
{'index': 396, 'name': 'Share-VGTY', 'unit_price': 16.36, 'pourcent': 2.89}
{'index': 397, 'name': 'Share-PATS', 'unit_price': 27.7, 'pourcent': 39.97}
{'index': 398, 'name': 'Share-KREV', 'unit_price': 34.5, 'pourcent': 13.81}
{'index': 399, 'name': 'Share-QSRS', 'unit_price': 33.12, 'pourcent': 8.59}
{'index': 400, 'name': 'Share-DLCU', 'unit_price': 47.31, 'pourcent': 12.86}
{'index': 401, 'name': 'Share-OXEG', 'unit_price': 19.68, 'pourcent': 28.61}
{'index': 402, 'name': 'Share-STKC', 'unit_price': 37.31, 'pourcent': 31.26}
{'index': 403, 'name': 'Share-UUAX', 'unit_price': 35.36, 'pourcent': 22.05}
{'index': 404, 'name': 'Share-DBOZ', 'unit_price': 15.35, 'pourcent': 1.26}
{'index': 405, 'name': 'Share-FWMV', 'unit_price': 41.68, 'pourcent': 35.8}
{'index': 406, 'name': 'Share-NEBB', 'unit_price': 30.52, 'pourcent': 2.05}
{'index': 407, 'name': 'Share-GNHL', 'unit_price': 10.94, 'pourcent': 12.59}
{'index': 408, 'name': 'Share-HLRR', 'unit_price': 12.11, 'pourcent': 20.6}
{'index': 409, 'name': 'Share-RLXE', 'unit_price': 22.5, 'pourcent': 28.06}
{'index': 410, 'name': 'Share-ASTA', 'unit_price': 40.06, 'pourcent': 24.04}
{'index': 411, 'name': 'Share-BMQQ', 'unit_price': 27.67, 'pourcent': 22.5}
{'index': 412, 'name': 'Share-CDME', 'unit_price': 24.47, 'pourcent': 22.92}
{'index': 413, 'name': 'Share-PDIM', 'unit_price': 32.37, 'pourcent': 26.89}
{'index': 414, 'name': 'Share-EBSL', 'unit_price': 29.67, 'pourcent': 34.32}
{'index': 415, 'name': 'Share-BQOC', 'unit_price': 32.45, 'pourcent': 31.1}
{'index': 416, 'name': 'Share-BKIO', 'unit_price': 34.74, 'pourcent': 35.5}
{'index': 417, 'name': 'Share-QVJV', 'unit_price': 7.85, 'pourcent': 5.5}
{'index': 418, 'name': 'Share-KOIS', 'unit_price': 29.14, 'pourcent': 5.06}
{'index': 419, 'name': 'Share-GFHS', 'unit_price': 25.33, 'pourcent': 34.07}
{'index': 420, 'name': 'Share-EWAK', 'unit_price': 31.03, 'pourcent': 5.49}
{'index': 421, 'name': 'Share-PSMF', 'unit_price': 33.45, 'pourcent': 38.87}
{'index': 422, 'name': 'Share-JHVS', 'unit_price': 24.24, 'pourcent': 32.28}
{'index': 423, 'name': 'Share-HLNE', 'unit_price': 18.42, 'pourcent': 10.04}
{'index': 424, 'name': 'Share-JKQV', 'unit_price': 18.53, 'pourcent': 19.69}
{'index': 425, 'name': 'Share-JHKE', 'unit_price': 16.19, 'pourcent': 29.24}
{'index': 426, 'name': 'Share-LAIC', 'unit_price': 8.57, 'pourcent': 28.37}
{'index': 427, 'name': 'Share-NXID', 'unit_price': 27.88, 'pourcent': 29.03}
{'index': 428, 'name': 'Share-ZXMU', 'unit_price': 26.21, 'pourcent': 14.2}
{'index': 429, 'name': 'Share-TQKI', 'unit_price': 34.66, 'pourcent': 25.26}
{'index': 430, 'name': 'Share-HPXC', 'unit_price': 45.39, 'pourcent': 3.21}
{'index': 431, 'name': 'Share-UXKW', 'unit_price': 43.27, 'pourcent': 28.74}
{'index': 432, 'name': 'Share-FEST', 'unit_price': 18.96, 'pourcent': 2.42}
{'index': 433, 'name': 'Share-UMVN', 'unit_price': 27.94, 'pourcent': 3.66}
{'index': 434, 'name': 'Share-SWAT', 'unit_price': 11.67, 'pourcent': 13.77}
{'index': 435, 'name': 'Share-ANFX', 'unit_price': 38.55, 'pourcent': 39.72}
{'index': 436, 'name': 'Share-SQKE', 'unit_price': 29.48, 'pourcent': 8.99}
{'index': 437, 'name': 'Share-BNSD', 'unit_price': 12.78, 'pourcent': 0.55}
{'index': 438, 'name': 'Share-XFCI', 'unit_price': 30.31, 'pourcent': 30.65}
{'index': 439, 'name': 'Share-SMHV', 'unit_price': 14.66, 'pourcent': 12.77}
{'index': 440, 'name': 'Share-VWZM', 'unit_price': 40.41, 'pourcent': 36.2}
{'index': 441, 'name': 'Share-XFFR', 'unit_price': 21.73, 'pourcent': 4.99}
{'index': 442, 'name': 'Share-ZXET', 'unit_price': 17.97, 'pourcent': 2.95}
{'index': 443, 'name': 'Share-FOAV', 'unit_price': 26.17, 'pourcent': 23.59}
{'index': 444, 'name': 'Share-QPVO', 'unit_price': 18.34, 'pourcent': 9.03}
{'index': 445, 'name': 'Share-MASZ', 'unit_price': 31.51, 'pourcent': 4.55}
{'index': 446, 'name': 'Share-FVRD', 'unit_price': 34.27, 'pourcent': 8.38}
{'index': 447, 'name': 'Share-MJYL', 'unit_price': 29.91, 'pourcent': 9.18}
{'index': 448, 'name': 'Share-UYFV', 'unit_price': 33.3, 'pourcent': 26.4}
{'index': 449, 'name': 'Share-DOVC', 'unit_price': 10.62, 'pourcent': 8.12}
{'index': 450, 'name': 'Share-NFLQ', 'unit_price': 25.89, 'pourcent': 34.78}
{'index': 451, 'name': 'Share-BDKN', 'unit_price': 22.79, 'pourcent': 4.7}
{'index': 452, 'name': 'Share-OPBR', 'unit_price': 39.0, 'pourcent': 38.95}
{'index': 453, 'name': 'Share-ZAWK', 'unit_price': 26.43, 'pourcent': 31.99}
{'index': 454, 'name': 'Share-JLUZ', 'unit_price': 34.32, 'pourcent': 18.67}
{'index': 455, 'name': 'Share-BZHY', 'unit_price': 24.22, 'pourcent': 1.75}
{'index': 456, 'name': 'Share-TRGC', 'unit_price': 16.95, 'pourcent': 21.53}
{'index': 457, 'name': 'Share-LZXM', 'unit_price': 26.4, 'pourcent': 11.74}
{'index': 458, 'name': 'Share-EUFT', 'unit_price': 25.4, 'pourcent': 7.13}
{'index': 459, 'name': 'Share-BWCG', 'unit_price': 13.29, 'pourcent': 12.28}
{'index': 460, 'name': 'Share-VGBO', 'unit_price': 23.61, 'pourcent': 28.19}
{'index': 461, 'name': 'Share-MXQF', 'unit_price': 42.13, 'pourcent': 15.05}
{'index': 462, 'name': 'Share-JCWZ', 'unit_price': 3.86, 'pourcent': 8.13}
{'index': 463, 'name': 'Share-HKOT', 'unit_price': 25.39, 'pourcent': 3.46}
{'index': 464, 'name': 'Share-WHVN', 'unit_price': 13.23, 'pourcent': 14.31}
{'index': 465, 'name': 'Share-MBCK', 'unit_price': 41.85, 'pourcent': 12.01}
{'index': 466, 'name': 'Share-MVUM', 'unit_price': 19.16, 'pourcent': 23.4}
{'index': 467, 'name': 'Share-LJWS', 'unit_price': 17.6, 'pourcent': 29.2}
{'index': 468, 'name': 'Share-JIEN', 'unit_price': 26.04, 'pourcent': 29.03}
{'index': 469, 'name': 'Share-BIDH', 'unit_price': 23.63, 'pourcent': 7.51}
{'index': 470, 'name': 'Share-VVGN', 'unit_price': 28.79, 'pourcent': 24.61}
{'index': 471, 'name': 'Share-RWIW', 'unit_price': 8.93, 'pourcent': 18.65}
{'index': 472, 'name': 'Share-OJKC', 'unit_price': 29.15, 'pourcent': 33.19}
{'index': 473, 'name': 'Share-GMIB', 'unit_price': 24.22, 'pourcent': 11.92}
{'index': 474, 'name': 'Share-AVCY', 'unit_price': 16.83, 'pourcent': 5.57}
{'index': 475, 'name': 'Share-AIEB', 'unit_price': 27.14, 'pourcent': 7.6}
{'index': 476, 'name': 'Share-WHHK', 'unit_price': 15.17, 'pourcent': 4.1}
{'index': 477, 'name': 'Share-XHVF', 'unit_price': 29.05, 'pourcent': 25.53}
{'index': 478, 'name': 'Share-KPKI', 'unit_price': 21.32, 'pourcent': 12.42}
{'index': 479, 'name': 'Share-AOEQ', 'unit_price': 10.2, 'pourcent': 0.83}
{'index': 480, 'name': 'Share-GKDH', 'unit_price': 32.41, 'pourcent': 36.94}
{'index': 481, 'name': 'Share-KSGY', 'unit_price': 28.67, 'pourcent': 2.45}
{'index': 482, 'name': 'Share-DVFT', 'unit_price': 15.51, 'pourcent': 9.54}
{'index': 483, 'name': 'Share-QLZZ', 'unit_price': 32.15, 'pourcent': 10.56}
{'index': 484, 'name': 'Share-MOOJ', 'unit_price': 17.29, 'pourcent': 19.9}
{'index': 485, 'name': 'Share-ZKSM', 'unit_price': 32.55, 'pourcent': 23.24}
{'index': 486, 'name': 'Share-NQNX', 'unit_price': 35.78, 'pourcent': 30.98}
{'index': 487, 'name': 'Share-ZOXW', 'unit_price': 36.05, 'pourcent': 5.87}
{'index': 488, 'name': 'Share-YFVZ', 'unit_price': 22.55, 'pourcent': 39.1}
{'index': 489, 'name': 'Share-KRRA', 'unit_price': 15.28, 'pourcent': 34.9}
{'index': 490, 'name': 'Share-XJCP', 'unit_price': 50.88, 'pourcent': 4.68}
{'index': 491, 'name': 'Share-LRGQ', 'unit_price': 35.83, 'pourcent': 5.19}
{'index': 492, 'name': 'Share-ZWKX', 'unit_price': 23.65, 'pourcent': 5.62}
{'index': 493, 'name': 'Share-WNWL', 'unit_price': 26.38, 'pourcent': 35.55}
{'index': 494, 'name': 'Share-UUEZ', 'unit_price': 23.22, 'pourcent': 8.72}
{'index': 495, 'name': 'Share-XGNC', 'unit_price': 41.86, 'pourcent': 35.14}
{'index': 496, 'name': 'Share-YEIX', 'unit_price': 22.78, 'pourcent': 3.11}
{'index': 497, 'name': 'Share-FRHE', 'unit_price': 26.18, 'pourcent': 10.75}
{'index': 498, 'name': 'Share-LXZU', 'unit_price': 4.24, 'pourcent': 39.54}
{'index': 499, 'name': 'Share-PBOM', 'unit_price': 31.93, 'pourcent': 5.7}
{'index': 500, 'name': 'Share-TQMM', 'unit_price': 10.7, 'pourcent': 24.3}
{'index': 501, 'name': 'Share-MEQV', 'unit_price': 5.49, 'pourcent': 38.27}
{'index': 502, 'name': 'Share-BNIN', 'unit_price': 35.39, 'pourcent': 21.76}
{'index': 503, 'name': 'Share-SSJB', 'unit_price': 28.35, 'pourcent': 20.23}
{'index': 504, 'name': 'Share-YRAH', 'unit_price': 37.34, 'pourcent': 33.01}
{'index': 505, 'name': 'Share-USJZ', 'unit_price': 35.49, 'pourcent': 34.37}
{'index': 506, 'name': 'Share-QTFR', 'unit_price': 5.91, 'pourcent': 3.23}
{'index': 507, 'name': 'Share-DEPW', 'unit_price': 2.3, 'pourcent': 10.47}
{'index': 508, 'name': 'Share-LOMD', 'unit_price': 18.96, 'pourcent': 10.14}
{'index': 509, 'name': 'Share-MALJ', 'unit_price': 46.37, 'pourcent': 32.88}
{'index': 510, 'name': 'Share-JKFA', 'unit_price': 29.51, 'pourcent': 1.92}
{'index': 511, 'name': 'Share-IAAD', 'unit_price': 36.66, 'pourcent': 0.54}
{'index': 512, 'name': 'Share-PSAO', 'unit_price': 24.82, 'pourcent': 25.86}
{'index': 513, 'name': 'Share-JWDZ', 'unit_price': 2.09, 'pourcent': 32.2}
{'index': 514, 'name': 'Share-QRFQ', 'unit_price': 17.34, 'pourcent': 0.74}
{'index': 515, 'name': 'Share-OUKR', 'unit_price': 40.23, 'pourcent': 8.29}
{'index': 516, 'name': 'Share-QWCV', 'unit_price': 33.57, 'pourcent': 17.11}
{'index': 517, 'name': 'Share-QLWT', 'unit_price': 37.63, 'pourcent': 38.27}
{'index': 518, 'name': 'Share-ZOEN', 'unit_price': 33.47, 'pourcent': 2.42}
{'index': 519, 'name': 'Share-TEKS', 'unit_price': 19.17, 'pourcent': 0.15}
{'index': 520, 'name': 'Share-LTYL', 'unit_price': 39.96, 'pourcent': 32.04}
{'index': 521, 'name': 'Share-UABE', 'unit_price': 43.23, 'pourcent': 28.73}
{'index': 522, 'name': 'Share-PLLK', 'unit_price': 19.94, 'pourcent': 39.91}
{'index': 523, 'name': 'Share-POQJ', 'unit_price': 39.65, 'pourcent': 10.93}
{'index': 524, 'name': 'Share-ZOFA', 'unit_price': 25.32, 'pourcent': 39.78}
{'index': 525, 'name': 'Share-FZJS', 'unit_price': 21.49, 'pourcent': 31.57}
{'index': 526, 'name': 'Share-FWBE', 'unit_price': 18.31, 'pourcent': 39.82}
{'index': 527, 'name': 'Share-RGUQ', 'unit_price': 47.79, 'pourcent': 18.47}
{'index': 528, 'name': 'Share-EIZB', 'unit_price': 28.17, 'pourcent': 0.91}
{'index': 529, 'name': 'Share-JSMQ', 'unit_price': 29.86, 'pourcent': 7.55}
{'index': 530, 'name': 'Share-IRUN', 'unit_price': 20.34, 'pourcent': 21.38}
{'index': 531, 'name': 'Share-MBQU', 'unit_price': 51.46, 'pourcent': 35.78}
{'index': 532, 'name': 'Share-ZGFP', 'unit_price': 11.69, 'pourcent': 31.0}
{'index': 533, 'name': 'Share-IXCI', 'unit_price': 26.32, 'pourcent': 39.4}
{'index': 534, 'name': 'Share-JSJH', 'unit_price': 28.84, 'pourcent': 34.45}
{'index': 535, 'name': 'Share-ICHU', 'unit_price': 28.94, 'pourcent': 11.52}
{'index': 536, 'name': 'Share-GYES', 'unit_price': 12.71, 'pourcent': 25.9}
{'index': 537, 'name': 'Share-ECAQ', 'unit_price': 31.66, 'pourcent': 39.49}
{'index': 538, 'name': 'Share-NDMH', 'unit_price': 23.12, 'pourcent': 19.79}
